techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from
LVEtransmission52_to_LVEtransmission244_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission244,LVEtransmission52
LVEtransmission244_to_LVEtransmission956_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission956,LVEtransmission244
LVEtransmission956_to_LVEtransmission331_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission331,LVEtransmission956
LVEtransmission331_to_LVEtransmission461_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission461,LVEtransmission331
LVEtransmission461_to_LVEtransmission164_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission164,LVEtransmission461
LVEtransmission164_to_LVEtransmission273_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission273,LVEtransmission164
LVEtransmission273_to_LVEtransmission630_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission630,LVEtransmission273
LVEtransmission630_to_LVEtransmission366_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission366,LVEtransmission630
LVEtransmission366_to_LVEtransmission458_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission458,LVEtransmission366
LVEtransmission458_to_LVEtransmission422_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission422,LVEtransmission458
LVEtransmission422_to_LVEtransmission569_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission569,LVEtransmission422
LVEtransmission569_to_LVEtransmission923_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission923,LVEtransmission569
LVEtransmission923_to_LVEtransmission905_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission905,LVEtransmission923
LVEtransmission905_to_LVEtransmission987_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission987,LVEtransmission905
LVEtransmission987_to_LVEtransmission967_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission967,LVEtransmission987
LVEtransmission967_to_LVEtransmission675_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission675,LVEtransmission967
LVEtransmission675_to_LVEtransmission708_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission708,LVEtransmission675
LVEtransmission708_to_LVEtransmission816_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission816,LVEtransmission708
LVEtransmission816_to_LVEtransmission424_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission424,LVEtransmission816
LVEtransmission424_to_LVEtransmission527_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission527,LVEtransmission424
LVEtransmission527_to_LVEtransmission193_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission193,LVEtransmission527
LVEtransmission193_to_LVEtransmission510_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission510,LVEtransmission193
LVEtransmission817_to_LVEtransmission943_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission943,LVEtransmission817
LVEtransmission943_to_LVEtransmission73_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission73,LVEtransmission943
LVEtransmission73_to_LVEtransmission828_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission828,LVEtransmission73
LVEtransmission828_to_LVEtransmission183_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission183,LVEtransmission828
LVEtransmission183_to_LVEtransmission470_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission470,LVEtransmission183
LVEtransmission470_to_LVEtransmission82_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission82,LVEtransmission470
LVEtransmission82_to_LVEtransmission135_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission135,LVEtransmission82
LVEtransmission135_to_LVEtransmission344_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission344,LVEtransmission135
LVEtransmission344_to_LVEtransmission299_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission299,LVEtransmission344
LVEtransmission299_to_LVEtransmission24_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission24,LVEtransmission299
LVEtransmission24_to_LVEtransmission758_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission758,LVEtransmission24
LVEtransmission758_to_LVEtransmission362_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission362,LVEtransmission758
LVEtransmission362_to_LVEtransmission955_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission955,LVEtransmission362
LVEtransmission955_to_LVEtransmission997_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission997,LVEtransmission955
LVEtransmission997_to_LVEtransmission597_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission597,LVEtransmission997
LVEtransmission597_to_LVEtransmission822_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission822,LVEtransmission597
LVEtransmission642_to_LVEtransmission787_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission787,LVEtransmission642
LVEtransmission787_to_LVEtransmission233_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission233,LVEtransmission787
LVEtransmission233_to_LVEtransmission404_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission404,LVEtransmission233
LVEtransmission404_to_LVEtransmission980_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission980,LVEtransmission404
LVEtransmission980_to_LVEtransmission50_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission50,LVEtransmission980
LVEtransmission50_to_LVEtransmission195_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission195,LVEtransmission50
LVEtransmission195_to_LVEtransmission113_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission113,LVEtransmission195
LVEtransmission113_to_LVEtransmission900_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission900,LVEtransmission113
LVEtransmission900_to_LVEtransmission748_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission748,LVEtransmission900
LVEtransmission748_to_LVEtransmission876_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission876,LVEtransmission748
LVEtransmission876_to_LVEtransmission109_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission109,LVEtransmission876
LVEtransmission109_to_LVEtransmission1065_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1065,LVEtransmission109
LVEtransmission1065_to_LVEtransmission825_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission825,LVEtransmission1065
LVEtransmission825_to_LVEtransmission680_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission680,LVEtransmission825
LVEtransmission680_to_LVEtransmission844_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission844,LVEtransmission680
LVEtransmission844_to_LVEtransmission1000_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1000,LVEtransmission844
LVEtransmission70_to_LVEtransmission271_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission271,LVEtransmission70
LVEtransmission271_to_LVEtransmission885_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission885,LVEtransmission271
LVEtransmission885_to_LVEtransmission875_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission875,LVEtransmission885
LVEtransmission875_to_LVEtransmission880_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission880,LVEtransmission875
LVEtransmission880_to_LVEtransmission759_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission759,LVEtransmission880
LVEtransmission759_to_LVEtransmission1066_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1066,LVEtransmission759
LVEtransmission1066_to_LVEtransmission706_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission706,LVEtransmission1066
LVEtransmission706_to_LVEtransmission767_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission767,LVEtransmission706
LVEtransmission767_to_LVEtransmission614_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission614,LVEtransmission767
LVEtransmission614_to_LVEtransmission63_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission63,LVEtransmission614
LVEtransmission63_to_LVEtransmission125_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission125,LVEtransmission63
LVEtransmission125_to_LVEtransmission540_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission540,LVEtransmission125
LVEtransmission540_to_LVEtransmission729_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission729,LVEtransmission540
LVEtransmission729_to_LVEtransmission501_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission501,LVEtransmission729
LVEtransmission501_to_LVEtransmission575_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission575,LVEtransmission501
LVEtransmission166_to_LVEtransmission874_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission874,LVEtransmission166
LVEtransmission874_to_LVEtransmission463_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission463,LVEtransmission874
LVEtransmission463_to_LVEtransmission772_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission772,LVEtransmission463
LVEtransmission772_to_LVEtransmission246_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission246,LVEtransmission772
LVEtransmission246_to_LVEtransmission589_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission589,LVEtransmission246
LVEtransmission589_to_LVEtransmission34_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission34,LVEtransmission589
LVEtransmission575_to_LVEtransmission157_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission157,LVEtransmission575
LVEtransmission157_to_LVEtransmission532_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission532,LVEtransmission157
LVEtransmission532_to_LVEtransmission732_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission732,LVEtransmission532
LVEtransmission732_to_LVEtransmission380_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission380,LVEtransmission732
LVEtransmission380_to_LVEtransmission177_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission177,LVEtransmission380
LVEtransmission177_to_LVEtransmission115_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission115,LVEtransmission177
LVEtransmission115_to_LVEtransmission483_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission483,LVEtransmission115
LVEtransmission483_to_LVEtransmission829_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission829,LVEtransmission483
LVEtransmission829_to_LVEtransmission55_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission55,LVEtransmission829
LVEtransmission55_to_LVEtransmission99_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission99,LVEtransmission55
LVEtransmission99_to_LVEtransmission1074_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1074,LVEtransmission99
LVEtransmission1074_to_LVEtransmission34_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission34,LVEtransmission1074
LVEtransmission34_to_LVEtransmission796_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission796,LVEtransmission34
LVEtransmission796_to_LVEtransmission439_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission439,LVEtransmission796
LVEtransmission439_to_LVEtransmission189_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission189,LVEtransmission439
LVEtransmission189_to_LVEtransmission474_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission474,LVEtransmission189
LVEtransmission474_to_LVEtransmission122_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission122,LVEtransmission474
LVEtransmission122_to_LVEtransmission59_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission59,LVEtransmission122
LVEtransmission59_to_LVEtransmission237_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission237,LVEtransmission59
LVEtransmission237_to_LVEtransmission994_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission994,LVEtransmission237
LVEtransmission994_to_LVEtransmission622_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission622,LVEtransmission994
LVEtransmission647_to_LVEtransmission631_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission631,LVEtransmission647
LVEtransmission631_to_LVEtransmission711_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission711,LVEtransmission631
LVEtransmission711_to_LVEtransmission808_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission808,LVEtransmission711
LVEtransmission808_to_LVEtransmission384_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission384,LVEtransmission808
LVEtransmission384_to_LVEtransmission1055_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1055,LVEtransmission384
LVEtransmission1055_to_LVEtransmission889_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission889,LVEtransmission1055
LVEtransmission889_to_LVEtransmission1006_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1006,LVEtransmission889
LVEtransmission1006_to_LVEtransmission208_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission208,LVEtransmission1006
LVEtransmission208_to_LVEtransmission868_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission868,LVEtransmission208
LVEtransmission868_to_LVEtransmission46_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission46,LVEtransmission868
LVEtransmission46_to_LVEtransmission1028_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1028,LVEtransmission46
LVEtransmission1028_to_LVEtransmission663_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission663,LVEtransmission1028
LVEtransmission663_to_LVEtransmission502_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission502,LVEtransmission663
LVEtransmission502_to_LVEtransmission533_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission533,LVEtransmission502
LVEtransmission533_to_LVEtransmission775_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission775,LVEtransmission533
LVEtransmission775_to_LVEtransmission1073_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1073,LVEtransmission775
LVEtransmission1073_to_LVEtransmission735_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission735,LVEtransmission1073
LVEtransmission735_to_LVEtransmission882_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission882,LVEtransmission735
LVEtransmission882_to_LVEtransmission566_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission566,LVEtransmission882
LVEtransmission566_to_LVEtransmission455_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission455,LVEtransmission566
LVEtransmission455_to_LVEtransmission66_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission66,LVEtransmission455
LVEtransmission66_to_LVEtransmission407_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission407,LVEtransmission66
LVEtransmission407_to_LVEtransmission596_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission596,LVEtransmission407
LVEtransmission596_to_LVEtransmission317_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission317,LVEtransmission596
LVEtransmission317_to_LVEtransmission677_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission677,LVEtransmission317
LVEtransmission677_to_LVEtransmission1088_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1088,LVEtransmission677
LVEtransmission1088_to_LVEtransmission557_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission557,LVEtransmission1088
LVEtransmission998_to_LVEtransmission229_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission229,LVEtransmission998
LVEtransmission229_to_LVEtransmission667_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission667,LVEtransmission229
LVEtransmission667_to_LVEtransmission408_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission408,LVEtransmission667
LVEtransmission408_to_LVEtransmission352_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission352,LVEtransmission408
LVEtransmission352_to_LVEtransmission302_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission302,LVEtransmission352
LVEtransmission302_to_LVEtransmission1020_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1020,LVEtransmission302
LVEtransmission1020_to_LVEtransmission1032_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1032,LVEtransmission1020
LVEtransmission1032_to_LVEtransmission703_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission703,LVEtransmission1032
LVEtransmission703_to_LVEtransmission647_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission647,LVEtransmission703
LVEtransmission89_to_LVEtransmission556_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission556,LVEtransmission89
LVEtransmission556_to_LVEtransmission104_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission104,LVEtransmission556
LVEtransmission104_to_LVEtransmission757_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission757,LVEtransmission104
LVEtransmission757_to_LVEtransmission636_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission636,LVEtransmission757
LVEtransmission636_to_LVEtransmission149_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission149,LVEtransmission636
LVEtransmission149_to_LVEtransmission427_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission427,LVEtransmission149
LVEtransmission427_to_LVEtransmission1044_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1044,LVEtransmission427
LVEtransmission1044_to_LVEtransmission590_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission590,LVEtransmission1044
LVEtransmission590_to_LVEtransmission583_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission583,LVEtransmission590
LVEtransmission583_to_LVEtransmission64_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission64,LVEtransmission583
LVEtransmission64_to_LVEtransmission799_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission799,LVEtransmission64
LVEtransmission799_to_LVEtransmission595_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission595,LVEtransmission799
LVEtransmission595_to_LVEtransmission95_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission95,LVEtransmission595
LVEtransmission95_to_LVEtransmission788_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission788,LVEtransmission95
LVEtransmission788_to_LVEtransmission641_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission641,LVEtransmission788
LVEtransmission641_to_LVEtransmission169_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission169,LVEtransmission641
LVEtransmission169_to_LVEtransmission534_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission534,LVEtransmission169
LVEtransmission534_to_LVEtransmission620_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission620,LVEtransmission534
LVEtransmission620_to_LVEtransmission49_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission49,LVEtransmission620
LVEtransmission49_to_LVEtransmission998_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission998,LVEtransmission49
LVEtransmission998_to_LVEtransmission901_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission901,LVEtransmission998
LVEtransmission901_to_LVEtransmission94_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission94,LVEtransmission901
LVEtransmission94_to_LVEtransmission872_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission872,LVEtransmission94
LVEtransmission647_to_LVEtransmission464_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission464,LVEtransmission647
LVEtransmission464_to_LVEtransmission120_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission120,LVEtransmission464
LVEtransmission120_to_LVEtransmission1016_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1016,LVEtransmission120
LVEtransmission1016_to_LVEtransmission475_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission475,LVEtransmission1016
LVEtransmission475_to_LVEtransmission530_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission530,LVEtransmission475
LVEtransmission530_to_LVEtransmission984_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission984,LVEtransmission530
LVEtransmission984_to_LVEtransmission387_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission387,LVEtransmission984
LVEtransmission387_to_LVEtransmission535_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission535,LVEtransmission387
LVEtransmission535_to_LVEtransmission1003_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1003,LVEtransmission535
LVEtransmission1003_to_LVEtransmission339_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission339,LVEtransmission1003
LVEtransmission339_to_LVEtransmission962_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission962,LVEtransmission339
LVEtransmission962_to_LVEtransmission270_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission270,LVEtransmission962
LVEtransmission270_to_LVEtransmission444_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission444,LVEtransmission270
LVEtransmission444_to_LVEtransmission892_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission892,LVEtransmission444
LVEtransmission892_to_LVEtransmission228_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission228,LVEtransmission892
LVEtransmission228_to_LVEtransmission179_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission179,LVEtransmission228
LVEtransmission179_to_LVEtransmission116_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission116,LVEtransmission179
LVEtransmission116_to_LVEtransmission245_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission245,LVEtransmission116
LVEtransmission245_to_LVEtransmission762_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission762,LVEtransmission245
LVEtransmission762_to_LVEtransmission930_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission930,LVEtransmission762
LVEtransmission930_to_LVEtransmission557_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission557,LVEtransmission930
LVEtransmission249_to_LVEtransmission351_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission351,LVEtransmission249
LVEtransmission351_to_LVEtransmission333_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission333,LVEtransmission351
LVEtransmission333_to_LVEtransmission187_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission187,LVEtransmission333
LVEtransmission187_to_LVEtransmission710_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission710,LVEtransmission187
LVEtransmission710_to_LVEtransmission477_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission477,LVEtransmission710
LVEtransmission477_to_LVEtransmission538_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission538,LVEtransmission477
LVEtransmission538_to_LVEtransmission986_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission986,LVEtransmission538
LVEtransmission986_to_LVEtransmission970_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission970,LVEtransmission986
LVEtransmission970_to_LVEtransmission488_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission488,LVEtransmission970
LVEtransmission488_to_LVEtransmission937_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission937,LVEtransmission488
LVEtransmission937_to_LVEtransmission999_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission999,LVEtransmission937
LVEtransmission999_to_LVEtransmission449_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission449,LVEtransmission999
LVEtransmission449_to_LVEtransmission371_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission371,LVEtransmission449
LVEtransmission371_to_LVEtransmission878_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission878,LVEtransmission371
LVEtransmission878_to_LVEtransmission988_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission988,LVEtransmission878
LVEtransmission988_to_LVEtransmission250_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission250,LVEtransmission988
LVEtransmission250_to_LVEtransmission765_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission765,LVEtransmission250
LVEtransmission765_to_LVEtransmission138_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission138,LVEtransmission765
LVEtransmission138_to_LVEtransmission486_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission486,LVEtransmission138
LVEtransmission486_to_LVEtransmission623_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission623,LVEtransmission486
LVEtransmission623_to_LVEtransmission409_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission409,LVEtransmission623
LVEtransmission409_to_LVEtransmission419_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission419,LVEtransmission409
LVEtransmission419_to_LVEtransmission730_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission730,LVEtransmission419
LVEtransmission730_to_LVEtransmission524_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission524,LVEtransmission730
LVEtransmission524_to_LVEtransmission712_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission712,LVEtransmission524
