techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LVEtransmission1377_to_LVEtransmission898_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission898,LVEtransmission1377,
LVEtransmission898_to_LVEtransmission1146_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1146,LVEtransmission898,
LVEtransmission1146_to_LVEtransmission1172_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1172,LVEtransmission1146,
LVEtransmission1172_to_LVEtransmission1438_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1438,LVEtransmission1172,
LVEtransmission1438_to_LVEtransmission1195_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1195,LVEtransmission1438,
LVEtransmission1195_to_LVEtransmission718_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission718,LVEtransmission1195,
LVEtransmission718_to_LVEtransmission740_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission740,LVEtransmission718,
LVEtransmission740_to_LVEtransmission1728_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1728,LVEtransmission740,
LVEtransmission1728_to_LVEtransmission1484_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1484,LVEtransmission1728,
LVEtransmission1484_to_LVEtransmission320_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission320,LVEtransmission1484,
LVEtransmission320_to_LVEtransmission39_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission39,LVEtransmission320,
LVEtransmission39_to_LVEtransmission589_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission589,LVEtransmission39,
LVEtransmission589_to_LVEtransmission1922_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1922,LVEtransmission589,
LVEtransmission1922_to_LVEtransmission2279_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2279,LVEtransmission1922,
LVEtransmission2279_to_LVEtransmission1585_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1585,LVEtransmission2279,
LVEtransmission1585_to_LVEtransmission383_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission383,LVEtransmission1585,
LVEtransmission383_to_LVEtransmission1853_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1853,LVEtransmission383,
LVEtransmission1853_to_LVEtransmission179_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission179,LVEtransmission1853,
LVEtransmission179_to_LVEtransmission2189_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2189,LVEtransmission179,
LVEtransmission2189_to_LVEtransmission1488_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1488,LVEtransmission2189,
LVEtransmission1488_to_LVEtransmission2062_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2062,LVEtransmission1488,
LVEtransmission2062_to_LVEtransmission1992_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1992,LVEtransmission2062,
LVEtransmission1992_to_LVEtransmission474_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission474,LVEtransmission1992,
LVEtransmission474_to_LVEtransmission1808_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1808,LVEtransmission474,
LVEtransmission1808_to_LVEtransmission1477_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1477,LVEtransmission1808,
LVEtransmission1702_to_LVEtransmission1423_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1423,LVEtransmission1702,
LVEtransmission1423_to_LVEtransmission514_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission514,LVEtransmission1423,
LVEtransmission514_to_LVEtransmission897_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission897,LVEtransmission514,
LVEtransmission897_to_LVEtransmission1851_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1851,LVEtransmission897,
LVEtransmission1851_to_LVEtransmission807_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission807,LVEtransmission1851,
LVEtransmission807_to_LVEtransmission581_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission581,LVEtransmission807,
LVEtransmission581_to_LVEtransmission863_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission863,LVEtransmission581,
LVEtransmission863_to_LVEtransmission2091_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2091,LVEtransmission863,
LVEtransmission2091_to_LVEtransmission1321_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1321,LVEtransmission2091,
LVEtransmission1321_to_LVEtransmission2302_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2302,LVEtransmission1321,
LVEtransmission2302_to_LVEtransmission2057_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2057,LVEtransmission2302,
LVEtransmission2057_to_LVEtransmission758_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission758,LVEtransmission2057,
LVEtransmission758_to_LVEtransmission1962_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1962,LVEtransmission758,
LVEtransmission1962_to_LVEtransmission1517_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1517,LVEtransmission1962,
LVEtransmission1517_to_LVEtransmission2208_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2208,LVEtransmission1517,
LVEtransmission2208_to_LVEtransmission2003_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2003,LVEtransmission2208,
LVEtransmission2003_to_LVEtransmission1531_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1531,LVEtransmission2003,
LVEtransmission1531_to_LVEtransmission754_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission754,LVEtransmission1531,
LVEtransmission754_to_LVEtransmission1112_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1112,LVEtransmission754,
LVEtransmission1112_to_LVEtransmission220_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission220,LVEtransmission1112,
LVEtransmission220_to_LVEtransmission2104_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2104,LVEtransmission220,
LVEtransmission2104_to_LVEtransmission2046_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2046,LVEtransmission2104,
LVEtransmission2046_to_LVEtransmission2024_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2024,LVEtransmission2046,
LVEtransmission2024_to_LVEtransmission1641_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1641,LVEtransmission2024,
LVEtransmission1641_to_LVEtransmission1821_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1821,LVEtransmission1641,
LVEtransmission1821_to_LVEtransmission230_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission230,LVEtransmission1821,
LVEtransmission230_to_LVEtransmission1397_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1397,LVEtransmission230,
LVEtransmission1397_to_LVEtransmission1338_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1338,LVEtransmission1397,
LVEtransmission1338_to_LVEtransmission1384_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1384,LVEtransmission1338,
LVEtransmission1384_to_LVEtransmission2247_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2247,LVEtransmission1384,
LVEtransmission2247_to_LVEtransmission87_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission87,LVEtransmission2247,
LVEtransmission87_to_LVEtransmission2143_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2143,LVEtransmission87,
LVEtransmission2143_to_LVEtransmission1686_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1686,LVEtransmission2143,
LVEtransmission1686_to_LVEtransmission189_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission189,LVEtransmission1686,
LVEtransmission189_to_LVEtransmission2018_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2018,LVEtransmission189,
LVEtransmission2018_to_LVEtransmission788_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission788,LVEtransmission2018,
LVEtransmission1467_to_LVEtransmission353_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission353,LVEtransmission1467,
warmtenet11_to_substation_holstbuurt,#823747,Heat transmission main,transmission,100000,1,20,warmtenet11,substation_holstbuurt,
MV_LV_transformer1_to_LVEtransmission191_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission191,MV_LV_transformer1,
MV_LV_transformer2_to_LVEtransmission296_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission296,MV_LV_transformer2,
MV_LV_transformer3_to_LVEtransmission60_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission60,MV_LV_transformer3,
MV_LV_transformer4_to_LVEtransmission2158_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2158,MV_LV_transformer4,
MV_LV_transformer5_to_LVEtransmission1804_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1804,MV_LV_transformer5,
MV_LV_transformer6_to_LVEtransmission1139_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission1139,MV_LV_transformer6,
MV_LV_transformer7_to_LVEtransmission2278_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2278,MV_LV_transformer7,
MV_LV_transformer8_to_LVEtransmission2059_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission2059,MV_LV_transformer8,
MV_LV_transformer9_to_LVEtransmission165_electricity,#3186cc,LV electricity distribution main,transmission,100000,1,20,LVEtransmission165,MV_LV_transformer9,
D0503100000000166_to_LVEtransmission235_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission235,D0503100000000166,
D0503100000000167_to_LVEtransmission451_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission451,D0503100000000167,
D0503100000001494_to_LVEtransmission1468_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1468,D0503100000001494,
D0503100000001495_to_LVEtransmission451_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission451,D0503100000001495,
D0503100000001547_to_LVEtransmission1955_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1955,D0503100000001547,
D0503100000001548_to_LVEtransmission652_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission652,D0503100000001548,
D0503100000001710_to_LVEtransmission543_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission543,D0503100000001710,
D0503100000001711_to_LVEtransmission1352_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1352,D0503100000001711,
D0503100000001712_to_LVEtransmission2240_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2240,D0503100000001712,
D0503100000001713_to_LVEtransmission1055_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1055,D0503100000001713,
D0503100000001714_to_LVEtransmission919_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission919,D0503100000001714,
D0503100000001715_to_LVEtransmission190_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission190,D0503100000001715,
D0503100000001716_to_LVEtransmission67_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission67,D0503100000001716,
D0503100000001717_to_LVEtransmission1405_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1405,D0503100000001717,
D0503100000001718_to_LVEtransmission201_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission201,D0503100000001718,
D0503100000001719_to_LVEtransmission1060_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1060,D0503100000001719,
D0503100000001720_to_LVEtransmission1097_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1097,D0503100000001720,
D0503100000001721_to_LVEtransmission168_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission168,D0503100000001721,
D0503100000001722_to_LVEtransmission1315_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1315,D0503100000001722,
D0503100000001723_to_LVEtransmission1144_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1144,D0503100000001723,
D0503100000001928_to_LVEtransmission981_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission981,D0503100000001928,
D0503100000001930_to_LVEtransmission1794_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1794,D0503100000001930,
D0503100000001931_to_LVEtransmission1030_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1030,D0503100000001931,
D0503100000008848_to_LVEtransmission455_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission455,D0503100000008848,
D0503100000009003_to_LVEtransmission332_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission332,D0503100000009003,
D0503100000009004_to_LVEtransmission1667_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1667,D0503100000009004,
D0503100000009005_to_LVEtransmission1191_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1191,D0503100000009005,
D0503100000009006_to_LVEtransmission2120_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2120,D0503100000009006,
D0503100000009007_to_LVEtransmission730_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission730,D0503100000009007,
D0503100000009009_to_LVEtransmission538_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission538,D0503100000009009,
D0503100000009010_to_LVEtransmission1944_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1944,D0503100000009010,
D0503100000009011_to_LVEtransmission1343_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1343,D0503100000009011,
D0503100000009012_to_LVEtransmission977_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission977,D0503100000009012,
D0503100000009013_to_LVEtransmission713_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission713,D0503100000009013,
D0503100000009014_to_LVEtransmission145_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission145,D0503100000009014,
D0503100000009015_to_LVEtransmission2157_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2157,D0503100000009015,
D0503100000009016_to_LVEtransmission1527_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1527,D0503100000009016,
D0503100000009017_to_LVEtransmission713_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission713,D0503100000009017,
D0503100000009018_to_LVEtransmission1434_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1434,D0503100000009018,
D0503100000010265_to_LVEtransmission297_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission297,D0503100000010265,
D0503100000010266_to_LVEtransmission1433_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1433,D0503100000010266,
D0503100000010267_to_LVEtransmission12_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission12,D0503100000010267,
D0503100000010268_to_LVEtransmission12_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission12,D0503100000010268,
D0503100000010270_to_LVEtransmission1053_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1053,D0503100000010270,
D0503100000010271_to_LVEtransmission112_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission112,D0503100000010271,
D0503100000010272_to_LVEtransmission427_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission427,D0503100000010272,
D0503100000010273_to_LVEtransmission1892_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1892,D0503100000010273,
D0503100000010274_to_LVEtransmission1007_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1007,D0503100000010274,
D0503100000010275_to_LVEtransmission1407_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1407,D0503100000010275,
D0503100000010276_to_LVEtransmission1309_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1309,D0503100000010276,
D0503100000010277_to_LVEtransmission1214_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1214,D0503100000010277,
D0503100000010278_to_LVEtransmission2121_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2121,D0503100000010278,
D0503100000010279_to_LVEtransmission1170_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1170,D0503100000010279,
D0503100000010280_to_LVEtransmission1653_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1653,D0503100000010280,
D0503100000010281_to_LVEtransmission473_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission473,D0503100000010281,
D0503100000010364_to_LVEtransmission1753_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1753,D0503100000010364,
D0503100000010365_to_LVEtransmission155_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission155,D0503100000010365,
D0503100000010366_to_LVEtransmission724_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission724,D0503100000010366,
D0503100000010367_to_LVEtransmission81_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission81,D0503100000010367,
D0503100000010368_to_LVEtransmission1435_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1435,D0503100000010368,
D0503100000010369_to_LVEtransmission2251_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2251,D0503100000010369,
D0503100000010370_to_LVEtransmission1825_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1825,D0503100000010370,
D0503100000010371_to_LVEtransmission456_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission456,D0503100000010371,
D0503100000010372_to_LVEtransmission1860_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1860,D0503100000010372,
D0503100000010373_to_LVEtransmission1612_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1612,D0503100000010373,
D0503100000010374_to_LVEtransmission1573_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1573,D0503100000010374,
D0503100000010375_to_LVEtransmission900_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission900,D0503100000010375,
D0503100000010376_to_LVEtransmission1573_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1573,D0503100000010376,
D0503100000010377_to_LVEtransmission1493_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1493,D0503100000010377,
D0503100000010378_to_LVEtransmission1246_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1246,D0503100000010378,
D0503100000010379_to_LVEtransmission1353_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1353,D0503100000010379,
D0503100000010380_to_LVEtransmission2084_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2084,D0503100000010380,
D0503100000010381_to_LVEtransmission1759_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1759,D0503100000010381,
D0503100000010382_to_LVEtransmission1536_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1536,D0503100000010382,
D0503100000010383_to_LVEtransmission844_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission844,D0503100000010383,
D0503100000010384_to_LVEtransmission605_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission605,D0503100000010384,
D0503100000010385_to_LVEtransmission2084_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2084,D0503100000010385,
D0503100000010386_to_LVEtransmission1936_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1936,D0503100000010386,
D0503100000010387_to_LVEtransmission1344_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1344,D0503100000010387,
D0503100000010388_to_LVEtransmission844_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission844,D0503100000010388,
D0503100000010389_to_LVEtransmission593_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission593,D0503100000010389,
D0503100000010390_to_LVEtransmission1620_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1620,D0503100000010390,
D0503100000010391_to_LVEtransmission522_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission522,D0503100000010391,
D0503100000010392_to_LVEtransmission1495_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1495,D0503100000010392,
D0503100000010393_to_LVEtransmission518_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission518,D0503100000010393,
D0503100000010394_to_LVEtransmission46_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission46,D0503100000010394,
D0503100000010395_to_LVEtransmission42_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission42,D0503100000010395,
D0503100000010396_to_LVEtransmission2126_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2126,D0503100000010396,
D0503100000010398_to_LVEtransmission1021_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1021,D0503100000010398,
D0503100000010399_to_LVEtransmission2126_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2126,D0503100000010399,
D0503100000010400_to_LVEtransmission783_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission783,D0503100000010400,
D0503100000010401_to_LVEtransmission283_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission283,D0503100000010401,
D0503100000010402_to_LVEtransmission639_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission639,D0503100000010402,
D0503100000011809_to_LVEtransmission413_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission413,D0503100000011809,
D0503100000011810_to_LVEtransmission292_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission292,D0503100000011810,
D0503100000011811_to_LVEtransmission459_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission459,D0503100000011811,
D0503100000011812_to_LVEtransmission495_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission495,D0503100000011812,
D0503100000011813_to_LVEtransmission1336_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1336,D0503100000011813,
D0503100000011814_to_LVEtransmission1206_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1206,D0503100000011814,
D0503100000011815_to_LVEtransmission57_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission57,D0503100000011815,
D0503100000011816_to_LVEtransmission1628_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1628,D0503100000011816,
D0503100000011817_to_LVEtransmission116_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission116,D0503100000011817,
D0503100000011818_to_LVEtransmission1646_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1646,D0503100000011818,
D0503100000011819_to_LVEtransmission1131_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1131,D0503100000011819,
D0503100000011820_to_LVEtransmission2161_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2161,D0503100000011820,
D0503100000011821_to_LVEtransmission940_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission940,D0503100000011821,
D0503100000011822_to_LVEtransmission845_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission845,D0503100000011822,
D0503100000011823_to_LVEtransmission1468_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1468,D0503100000011823,
D0503100000011824_to_LVEtransmission379_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission379,D0503100000011824,
D0503100000011825_to_LVEtransmission443_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission443,D0503100000011825,
D0503100000011826_to_LVEtransmission428_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission428,D0503100000011826,
D0503100000019293_to_LVEtransmission708_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission708,D0503100000019293,
D0503100000019294_to_LVEtransmission1325_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1325,D0503100000019294,
D0503100000019295_to_LVEtransmission1551_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1551,D0503100000019295,
D0503100000019296_to_LVEtransmission384_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission384,D0503100000019296,
D0503100000019367_to_LVEtransmission384_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission384,D0503100000019367,
D0503100000019368_to_LVEtransmission1268_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1268,D0503100000019368,
D0503100000019369_to_LVEtransmission385_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission385,D0503100000019369,
D0503100000019370_to_LVEtransmission1829_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1829,D0503100000019370,
D0503100000019374_to_LVEtransmission1056_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission1056,D0503100000019374,
D0503100000019375_to_LVEtransmission852_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission852,D0503100000019375,
D0503100000019377_to_LVEtransmission2233_electricity,#3186cc,LV electricity distribution secondary,transmission,100000,1,20,LVEtransmission2233,D0503100000019377,
